Date,Domain,SSP_Dash,SSP_Impressions,SSP,SSP Dash,SSP Impr
2025-05-17,tetonsports.com,0.0,3.0,PubMatic,,
2025-05-17,aum.edu,0.07,33.0,PubMatic,,
2025-05-17,delawarehospice.org,0.03,39.0,PubMatic,,
2025-05-17,seatsandsofas.be,0.0,2.0,PubMatic,,
2025-05-17,highbrewcoffee.com,0.0,4.0,PubMatic,,
2025-05-17,classickia.com,0.0,1.0,PubMatic,,
2025-05-17,timeitxpresswash.com,0.07,72.0,PubMatic,,
2025-05-17,career-pages.com,0.13,122.0,PubMatic,,
2025-05-17,noracora.com,0.07,20.0,PubMatic,,
2025-05-17,stjosephhospital.com,0.05,24.0,PubMatic,,
2025-05-17,harneyhardware.com,0.0,0.0,PubMatic,,
2025-05-17,davidandassociateslaw.com,0.01,9.0,PubMatic,,
2025-05-17,capitalandgmc.com,0.16,23.0,PubMatic,,
2025-05-17,zensurance.com,0.0,1.0,PubMatic,,
2025-05-17,mikereedchevy.com,0.17,20.0,PubMatic,,
2025-05-17,simpli-home.com,0.01,12.0,PubMatic,,
2025-05-17,myallsouth.com,0.03,26.0,PubMatic,,
2025-05-17,smokeysnuff.com,0.01,6.0,PubMatic,,
2025-05-17,capital.com,0.0,0.0,PubMatic,,
2025-05-17,compeer.com,0.02,19.0,PubMatic,,
2025-05-17,origin.bank,0.12,103.0,PubMatic,,
2025-05-17,checktoprotect.org,0.01,6.0,PubMatic,,
2025-05-17,kcc.edu,0.0,1.0,PubMatic,,
2025-05-17,autofairfordofhaverhill.com,0.0,0.0,PubMatic,,
2025-05-17,shakeshack.com,0.0,4.0,PubMatic,,
2025-05-17,montcalm.edu,0.0,5.0,PubMatic,,
2025-05-17,kokomo-toyota.com,0.02,27.0,PubMatic,,
2025-05-17,pupperoni.com,0.01,22.0,PubMatic,,
2025-05-17,basefood.co.jp,0.0,1.0,PubMatic,,
2025-05-17,greatlakesgelatin.com,0.03,55.0,PubMatic,,
2025-05-17,mykitsch.com,0.0,0.0,PubMatic,,
2025-05-17,interwetten.de,0.0,0.0,PubMatic,,
2025-05-17,xxxlutz.de,0.0,0.0,PubMatic,,
2025-05-17,aloha-collection.com,0.0,1.0,PubMatic,,
2025-05-17,ashleyhomestore.ca,0.0,0.0,PubMatic,,
2025-05-17,visitpottertioga.com,0.05,25.0,PubMatic,,
2025-05-17,paiz.com.gt,0.0,0.0,PubMatic,,
2025-05-17,floridacoasteq.com,0.0,0.0,PubMatic,,
2025-05-17,metro.pe,0.0,8.0,PubMatic,,
2025-05-17,fugatefordmotors.com,0.06,7.0,PubMatic,,
2025-05-17,heartlandexpress.com,0.33,308.0,PubMatic,,
2025-05-17,americanforestmanagement.com,0.01,9.0,PubMatic,,
2025-05-17,golfmiamidade.com,0.0,3.0,PubMatic,,
2025-05-17,ecos.com,0.0,0.0,PubMatic,,
2025-05-17,ipsenus.com,0.0,1.0,PubMatic,,
2025-05-17,inspiredclosets.com,0.01,8.0,PubMatic,,
2025-05-17,affderm.com,0.01,11.0,PubMatic,,
2025-05-17,silkandsnow.com,0.0,1.0,PubMatic,,
2025-05-17,oishi.com.ph,0.0,2.0,PubMatic,,
2025-05-17,m00nshot.com,0.0,0.0,PubMatic,,
2025-05-17,fairwayjockey.com,0.0,0.0,PubMatic,,
2025-05-17,littmann.com,0.04,74.0,PubMatic,,
2025-05-17,crossroads.net,0.02,28.0,PubMatic,,
2025-05-17,wingsmuseum.org,0.0,0.0,PubMatic,,
2025-05-17,armis.com,0.0,2.0,PubMatic,,
2025-05-17,grandecosmetics.com,0.05,83.0,PubMatic,,
2025-05-17,chq.org,0.2,98.0,PubMatic,,
2025-05-17,gaughanautostore.com,0.07,7.0,PubMatic,,
2025-05-17,thedryingco.com,0.02,10.0,PubMatic,,
2025-05-17,akkerman.com,0.02,11.0,PubMatic,,
2025-05-17,enova.com,0.22,317.0,PubMatic,,
2025-05-17,amtraksanjoaquins.com,0.0,0.0,PubMatic,,
2025-05-17,bradleyford.com,0.01,1.0,PubMatic,,
2025-05-17,34heritage.com,0.0,0.0,PubMatic,,
2025-05-17,action.com,0.01,10.0,PubMatic,,
2025-05-17,smithsonianassociates.org,0.0,6.0,PubMatic,,
2025-05-17,streamlight.com,0.03,73.0,PubMatic,,
2025-05-17,1800law1010.com,0.02,12.0,PubMatic,,
2025-05-17,iconeyecare.com,0.0,1.0,PubMatic,,
2025-05-17,oliverjewellery.ca,0.07,33.0,PubMatic,,
2025-05-17,southgateschools.com,0.02,10.0,PubMatic,,
2025-05-17,allenservice.com,0.0,1.0,PubMatic,,
2025-05-17,gilmours.co.nz,0.0,4.0,PubMatic,,
2025-05-17,liggettlawgroup.com,0.08,29.0,PubMatic,,
2025-05-17,rexultihcp.com,0.0,5.0,PubMatic,,
2025-05-17,geniecompany.com,0.0,8.0,PubMatic,,
2025-05-17,volvocarsmanasquan.com,0.65,126.0,PubMatic,,
2025-05-17,zilretta.com,0.07,40.0,PubMatic,,
2025-05-17,norrishonda.com,0.16,13.0,PubMatic,,
2025-05-17,moonjuice.com,0.01,5.0,PubMatic,,
2025-05-17,edkoehn.net,0.0,5.0,PubMatic,,
2025-05-17,arcticair4me.com,0.04,22.0,PubMatic,,
2025-05-17,carinity.org.au,0.0,0.0,PubMatic,,
2025-05-17,whiddon.com.au,0.0,3.0,PubMatic,,
2025-05-17,mystoragecenters.com,0.03,27.0,PubMatic,,
2025-05-17,boarsheadresort.com,0.0,0.0,PubMatic,,
2025-05-17,greenhomesolutions.com,0.06,22.0,PubMatic,,
2025-05-17,legxercise.com,0.0,2.0,PubMatic,,
2025-05-17,alcosan.org,1.08,419.0,PubMatic,,
2025-05-17,firstwestern.bank,0.62,161.0,PubMatic,,
2025-05-17,dlevans.com,0.03,20.0,PubMatic,,
2025-05-17,audi.com.tr,0.01,56.0,PubMatic,,
2025-05-17,smythevolvocars.com,1.18,181.0,PubMatic,,
2025-05-17,masxmenos.cr,0.0,0.0,PubMatic,,
2025-05-17,health-ade.com,0.0,0.0,PubMatic,,
2025-05-17,henkel-northamerica.com,0.03,22.0,PubMatic,,
2025-05-17,universalfws.com,0.03,17.0,PubMatic,,
2025-05-17,ebox.ca,0.0,1.0,PubMatic,,
2025-05-17,suncoastcreditunion.com,0.0,1.0,PubMatic,,
2025-05-17,principles.com,0.0,1.0,PubMatic,,
2025-05-17,volvocarshudsonvalley.com,0.22,45.0,PubMatic,,
2025-05-17,thecombank.com,0.07,30.0,PubMatic,,
2025-05-17,axelhotels.com,0.0,0.0,PubMatic,,
2025-05-17,notredameprep.com,0.01,8.0,PubMatic,,
2025-05-17,amscot.com,1.26,582.0,PubMatic,,
2025-05-17,brasstapbeerbar.com,0.1,58.0,PubMatic,,
2025-05-17,cerdelga.com,0.0,0.0,PubMatic,,
2025-05-17,fdslaw.com,0.01,13.0,PubMatic,,
2025-05-17,canaanresort.com,0.07,50.0,PubMatic,,
2025-05-17,barneybutter.com,0.01,7.0,PubMatic,,
2025-05-17,macombgov.org,0.0,4.0,PubMatic,,
2025-05-17,kirkerdavis.com,0.0,0.0,PubMatic,,
2025-05-17,sanfordsports.com,0.0,1.0,PubMatic,,
2025-05-17,arrowpestcontrol.com,0.04,23.0,PubMatic,,
2025-05-17,hoxworth.org,0.05,31.0,PubMatic,,
2025-05-17,watchusgrow.org,0.0,4.0,PubMatic,,
2025-05-17,ciocenter.com,0.01,6.0,PubMatic,,
2025-05-17,scottscarcare.com,0.05,20.0,PubMatic,,
2025-05-17,sportingkc.com,0.02,55.0,PubMatic,,
2025-05-17,petiq.com,0.36,216.0,PubMatic,,
2025-05-17,uncommonschools.org,0.26,90.0,PubMatic,,
2025-05-17,volvocarsmallofgeorgia.com,2.1,699.0,PubMatic,,
2025-05-17,bangclothes.com,0.0,0.0,PubMatic,,
2025-05-17,eucerin.co.za,0.0,0.0,PubMatic,,
2025-05-17,everyparentpbc.org,0.0,0.0,PubMatic,,
2025-05-17,livelerner.com,0.0,3.0,PubMatic,,
2025-05-17,volvocarsworcester.com,0.01,7.0,PubMatic,,
2025-05-17,discoverstrength.com,0.0,2.0,PubMatic,,
2025-05-17,soberberlin.com,0.0,3.0,PubMatic,,
2025-05-17,baleariacaribbean.com,0.0,0.0,PubMatic,,
2025-05-17,southbayatmountpleasant.com,0.01,9.0,PubMatic,,
2025-05-17,bramlettkia.com,0.01,4.0,PubMatic,,
2025-05-17,johnrose.com,0.0,0.0,PubMatic,,
2025-05-17,blochworld.com,0.02,27.0,PubMatic,,
2025-05-17,fivetran.com,0.0,4.0,PubMatic,,
2025-05-17,sturdrinks.com,0.02,52.0,PubMatic,,
2025-05-17,ctvbeam.com,0.01,6.0,PubMatic,,
2025-05-17,themillionroses.com,0.0,0.0,PubMatic,,
2025-05-17,loto.hn,0.01,53.0,PubMatic,,
2025-05-17,jackpocket.com,0.01,87.0,PubMatic,,
2025-05-17,hiccapop.com,0.0,2.0,PubMatic,,
2025-05-17,drfuhrman.com,0.0,1.0,PubMatic,,
2025-05-17,lakewoodcemetery.org,0.12,335.0,PubMatic,,
2025-05-17,hammitt.com,0.0,0.0,PubMatic,,
2025-05-17,wallacevolvocars.com,0.03,14.0,PubMatic,,
2025-05-17,catricecosmetics.com,0.0,0.0,PubMatic,,
2025-05-17,tryonparkhotel.com,0.0,0.0,PubMatic,,
2025-05-17,lazyacres.com,0.04,20.0,PubMatic,,
2025-05-17,dillabaughsflooringamerica.com,0.0,1.0,PubMatic,,
2025-05-17,mattresskinginfo.com,0.15,79.0,PubMatic,,
2025-05-17,uticazoo.org,0.04,19.0,PubMatic,,
2025-05-17,victorylaneford.com,0.02,4.0,PubMatic,,
2025-05-17,reachmd.com,0.03,21.0,PubMatic,,
2025-05-17,rrtampa.com,0.35,280.0,PubMatic,,
2025-05-17,funkaway.com,0.02,31.0,PubMatic,,
2025-05-17,thopemergency.com,0.03,17.0,PubMatic,,
2025-05-17,sygenta.com,0.19,55.0,PubMatic,,
2025-05-17,faulknervolvocarstrevose.com,0.53,76.0,PubMatic,,
2025-05-17,windowworldwilmington.com,0.02,11.0,PubMatic,,
2025-05-17,bancoppel.com,0.02,146.0,PubMatic,,
2025-05-17,northcountyford.com,0.0,3.0,PubMatic,,
2025-05-17,creativefabrica.com,0.0,0.0,PubMatic,,
2025-05-17,firefightermovers.com,0.02,9.0,PubMatic,,
2025-05-17,naifcare.com,0.0,0.0,PubMatic,,
2025-05-17,befiercetakecontrol.org,0.04,6.0,PubMatic,,
2025-05-17,miskinlaw.ca,0.02,9.0,PubMatic,,
2025-05-17,betxchange.com,0.35,499.0,PubMatic,,
2025-05-17,brushonblock.com,0.01,40.0,PubMatic,,
2025-05-17,piscifun.com,0.0,4.0,PubMatic,,
2025-05-17,bennet.com,0.0,0.0,PubMatic,,
2025-05-17,steineriksenresidences.com,0.0,1.0,PubMatic,,
2025-05-17,amandean.com,0.01,4.0,PubMatic,,
2025-05-17,afterpay.com,0.0,4.0,PubMatic,,
2025-05-17,springcreekford.com,0.05,9.0,PubMatic,,
2025-05-17,orthocincy.com,0.02,20.0,PubMatic,,
2025-05-17,westcrafthomes.com,0.01,5.0,PubMatic,,
2025-05-17,katefarms.com,0.0,1.0,PubMatic,,
2025-05-17,fabricguru.com,0.0,0.0,PubMatic,,
2025-05-17,oberlin.edu,0.01,3.0,PubMatic,,
2025-05-17,fsgworkinprogress.com,0.03,61.0,PubMatic,,
2025-05-17,medirite.co.za,0.0,1.0,PubMatic,,
2025-05-17,covenant.edu,0.07,82.0,PubMatic,,
2025-05-17,justinboots.com,0.0,1.0,PubMatic,,
2025-05-17,audilubbock.com,0.16,35.0,PubMatic,,
2025-05-17,hostdefense.com,0.17,37.0,PubMatic,,
2025-05-17,leadingresponse.com,0.07,37.0,PubMatic,,
2025-05-17,onceuponafarmorganics.com,0.01,28.0,PubMatic,,
2025-05-17,kovaltry-us.com,0.01,8.0,PubMatic,,
2025-05-17,connection.com,0.02,8.0,PubMatic,,
2025-05-17,subaruofauburn.com,0.02,66.0,PubMatic,,
2025-05-17,doreljuvenile.com,0.0,0.0,PubMatic,,
2025-05-17,freelandauto.com,0.03,25.0,PubMatic,,
2025-05-17,mindymcpherson.com,0.0,6.0,PubMatic,,
2025-05-17,adj.st,0.0,1.0,PubMatic,,
2025-05-17,alzcottages.com,0.02,6.0,PubMatic,,
2025-05-17,gwct.org,0.0,5.0,PubMatic,,
2025-05-17,volvocarsdanbury.com,0.31,46.0,PubMatic,,
2025-05-17,owllabs.com,0.19,127.0,PubMatic,,
2025-05-17,diteq.com,0.01,5.0,PubMatic,,
2025-05-17,georgiaboneandjoint.org,0.03,27.0,PubMatic,,
2025-05-17,kgcus.com,0.09,522.0,PubMatic,,
2025-05-17,ironworkshotelindy.com,0.01,2.0,PubMatic,,
2025-05-17,bouldenbrothers.com,0.01,5.0,PubMatic,,
2025-05-17,sawyerhotel.com,0.01,6.0,PubMatic,,
2025-05-17,miamidda.com,0.03,18.0,PubMatic,,
2025-05-17,fhcn.org,0.03,17.0,PubMatic,,
2025-05-17,serengetifashions.com,0.0,0.0,PubMatic,,
2025-05-17,ancientnutrition.com,0.11,100.0,PubMatic,,
2025-05-17,ajmc.com,0.0,1.0,PubMatic,,
2025-05-17,cadillaclongview.com,0.03,3.0,PubMatic,,
2025-05-17,gspairport.com,0.04,15.0,PubMatic,,
2025-05-17,tinathemusical.com,0.0,0.0,PubMatic,,
2025-05-17,normansliquors.com,0.08,65.0,PubMatic,,
2025-05-17,metroopinion.com,0.0,1.0,PubMatic,,
2025-05-17,amsfireplace.com,0.0,0.0,PubMatic,,
2025-05-17,liceclinicsofamerica.com,0.02,5.0,PubMatic,,
2025-05-17,westmor-ind.com,0.0,0.0,PubMatic,,
2025-05-17,answersingenesis.org,0.05,55.0,PubMatic,,
2025-05-17,myaerotel.com,0.01,6.0,PubMatic,,
2025-05-17,earthshealing.org,0.07,99.0,PubMatic,,
2025-05-17,moscot.com,0.01,2.0,PubMatic,,
2025-05-17,boutiquerugs.com,0.0,0.0,PubMatic,,
2025-05-17,setupad.com,0.0,8.0,PubMatic,,
2025-05-17,newtarget.com,0.0,0.0,PubMatic,,
2025-05-17,ninjio.com,0.0,1.0,PubMatic,,
2025-05-17,apta.com.hk,0.0,0.0,PubMatic,,
2025-05-17,skinnypancake.com,0.04,25.0,PubMatic,,
2025-05-17,kodiakcakes.com,0.0,4.0,PubMatic,,
2025-05-17,shelbydesigncenter.com,0.01,2.0,PubMatic,,
2025-05-17,linktr.ee,0.01,9.0,PubMatic,,
2025-05-17,sea-ny.com,0.0,0.0,PubMatic,,
2025-05-17,ripon.edu,0.0,1.0,PubMatic,,
2025-05-17,gotphoto.com,0.04,15.0,PubMatic,,
2025-05-17,basswoodcdjr.com,0.01,1.0,PubMatic,,
2025-05-17,wisgaragedoors.com,0.01,8.0,PubMatic,,
2025-05-17,freestylelibre.us,0.02,44.0,PubMatic,,
2025-05-17,calstarmercedes.com,0.14,12.0,PubMatic,,
2025-05-17,shmotorsales.com,0.14,20.0,PubMatic,,
2025-05-17,migraine.com,0.12,91.0,PubMatic,,
2025-05-17,cedars-sinai.org,0.0,1.0,PubMatic,,
2025-05-17,volvocarsofqueens.com,1.15,273.0,PubMatic,,
2025-05-17,hcplive.com,0.1,74.0,PubMatic,,
2025-05-17,salemoffers.com,0.0,0.0,PubMatic,,
2025-05-17,hoban.org,0.07,39.0,PubMatic,,
2025-05-17,quirinprivatbank.de,0.0,2.0,PubMatic,,
2025-05-17,pinckneyhugo.com,0.02,8.0,PubMatic,,
2025-05-17,tremfya.com,1.43,948.0,PubMatic,,
2025-05-17,thirdwavewater.com,0.0,8.0,PubMatic,,
2025-05-17,nonpaints.com,0.0,1.0,PubMatic,,
2025-05-17,summitagro-usa.com,0.0,2.0,PubMatic,,
2025-05-17,jimbutlerchryslerdodgejeepram.com,0.0,1.0,PubMatic,,
2025-05-17,pkwindowstx.com,0.01,13.0,PubMatic,,
2025-05-17,highhampton.com,0.05,37.0,PubMatic,,
2025-05-17,smsu.edu,0.01,3.0,PubMatic,,
2025-05-17,brightmoreofsouthcharlotte.com,0.02,12.0,PubMatic,,
2025-05-17,g123.jp,0.0,1.0,PubMatic,,
2025-05-17,feverup.com,0.0,0.0,PubMatic,,
2025-05-17,vivo-us.com,0.02,68.0,PubMatic,,
2025-05-17,foothillsmarine.com,0.0,1.0,PubMatic,,
2025-05-17,oracoat.com,0.01,17.0,PubMatic,,
2025-05-17,neurocrine.com,0.0,0.0,PubMatic,,
2025-05-17,addyi.com,0.0,2.0,PubMatic,,
2025-05-17,octopus.com.hk,0.0,0.0,PubMatic,,
2025-05-17,skullhooker.com,0.01,5.0,PubMatic,,
2025-05-17,whitedeerrun.com,0.0,0.0,PubMatic,,
2025-05-17,findlaysubaruprescott.com,0.26,36.0,PubMatic,,
2025-05-17,grasslandbeef.com,0.05,139.0,PubMatic,,
2025-05-17,hometitlelock.com,0.03,31.0,PubMatic,,
2025-05-17,impossiblefoods.com,0.0,2.0,PubMatic,,
2025-05-17,royaltonhotel.com,0.01,1.0,PubMatic,,
2025-05-17,onaudience.com,0.0,26.0,PubMatic,,
2025-05-17,waterfront-properties.com,0.01,10.0,PubMatic,,
2025-05-17,verkada.com,0.0,19.0,PubMatic,,
2025-05-17,fridayparts.com,0.01,4.0,PubMatic,,
2025-05-17,tuiholidays.ie,0.0,1.0,PubMatic,,
2025-05-17,lsac.org,0.0,2.0,PubMatic,,
2025-05-17,bankprospect.com,0.06,37.0,PubMatic,,
2025-05-17,runwayroguebeauty.com,0.01,17.0,PubMatic,,
2025-05-17,pomar.fi,0.0,2.0,PubMatic,,
2025-05-17,dalworthrestoration.com,0.0,1.0,PubMatic,,
2025-05-17,kfc.nu,0.0,0.0,PubMatic,,
2025-05-17,ashanderie.com,0.0,1.0,PubMatic,,
2025-05-17,brainbuildersnj.org,0.02,11.0,PubMatic,,
2025-05-17,kfc-tt.com,0.0,1.0,PubMatic,,
2025-05-17,kinecta.org,0.03,63.0,PubMatic,,
2025-05-17,napnap.org,0.0,1.0,PubMatic,,
2025-05-17,coreequipment.com,0.0,6.0,PubMatic,,
2025-05-17,tylertech.com,0.0,1.0,PubMatic,,
2025-05-17,donajobrand.com,0.0,0.0,PubMatic,,
2025-05-17,revivalrugs.com,0.0,0.0,PubMatic,,
2025-05-17,haegarda.com,0.05,5.0,PubMatic,,
2025-05-17,southernagcredit.com,0.01,5.0,PubMatic,,
2025-05-17,tvnow.de,0.0,0.0,PubMatic,,
2025-05-17,tfhd.com,0.06,17.0,PubMatic,,
2025-05-17,theastercary.com,0.01,3.0,PubMatic,,
2025-05-17,fairwaysubarusc.com,0.03,2.0,PubMatic,,
2025-05-17,medisearchderma.com,0.07,44.0,PubMatic,,
2025-05-17,beefaroo.com,0.0,5.0,PubMatic,,
2025-05-17,pantex.com,0.13,78.0,PubMatic,,
2025-05-17,ssairconditioning.com,0.0,0.0,PubMatic,,
2025-05-17,fredbeanscadillacbuickgmc.com,0.11,10.0,PubMatic,,
2025-05-17,fredbeanschevrolet.com,0.47,67.0,PubMatic,,
2025-05-17,seedtag.com,1.75,1684.0,PubMatic,,
2025-05-17,clubhousegolf.co.uk,0.0,0.0,PubMatic,,
2025-05-17,stasherbag.com,0.02,17.0,PubMatic,,
2025-05-17,vwofdoylestown.com,0.9,125.0,PubMatic,,
2025-05-17,dosher.org,0.01,8.0,PubMatic,,
2025-05-17,thedoublef.com,0.07,13.0,PubMatic,,
2025-05-17,costsavertour.com,0.0,0.0,PubMatic,,
2025-05-17,diverseybrands.com,0.0,0.0,PubMatic,,
2025-05-17,hotworx.net,0.0,1.0,PubMatic,,
2025-05-17,karm.org,0.01,10.0,PubMatic,,
2025-05-17,dream-singles.com,0.0,0.0,PubMatic,,
2025-05-17,mobvoi.com,0.0,0.0,PubMatic,,
2025-05-17,binance.com,0.07,612.0,PubMatic,,
2025-05-17,oakmontcommunities.com,0.37,331.0,PubMatic,,
2025-05-17,concord.edu,0.02,12.0,PubMatic,,
2025-05-17,implus.com,0.1,124.0,PubMatic,,
2025-05-17,hocongas.com,0.09,31.0,PubMatic,,
2025-05-17,carolineandco.com,0.04,19.0,PubMatic,,
2025-05-17,interspace.ne.jp,0.0,2.0,PubMatic,,
2025-05-17,incomm.com,0.0,1.0,PubMatic,,
2025-05-17,softiespjs.com,0.01,8.0,PubMatic,,
2025-05-17,omniluxled.com,0.0,2.0,PubMatic,,
2025-05-17,tianyuculture.us,0.01,10.0,PubMatic,,
2025-05-17,goriocruises.com,0.11,70.0,PubMatic,,
2025-05-17,ecoslay.com,0.0,2.0,PubMatic,,
2025-05-17,yakimasteakco.com,0.0,1.0,PubMatic,,
2025-05-17,vosswater.com,0.0,4.0,PubMatic,,
2025-05-17,nicepak.com,0.01,4.0,PubMatic,,
2025-05-17,caress.us,0.0,1.0,PubMatic,,
2025-05-17,mattressfirmmt.com,0.14,99.0,PubMatic,,
2025-05-17,shopchooka.com,0.0,8.0,PubMatic,,
2025-05-17,hotelnia.com,0.0,0.0,PubMatic,,
2025-05-17,lindt.com.mx,0.14,92.0,PubMatic,,
2025-05-17,tikipets.com,0.03,28.0,PubMatic,,
2025-05-17,bambonatureusa.com,0.01,9.0,PubMatic,,
2025-05-17,volvocarshagerstown.com,0.07,36.0,PubMatic,,
2025-05-17,vallartasupermarkets.com,0.0,4.0,PubMatic,,
2025-05-17,liveowyn.com,0.02,21.0,PubMatic,,
2025-05-17,mcgeeandco.com,0.0,1.0,PubMatic,,
2025-05-17,tascoappliance.ca,0.5,356.0,PubMatic,,
2025-05-17,villagroupresorts.com.mx,0.0,0.0,PubMatic,,
2025-05-17,cn.edu,0.01,8.0,PubMatic,,
2025-05-17,harrisonburgsmiles.com,0.0,1.0,PubMatic,,
2025-05-17,bemighty.com,0.0,1.0,PubMatic,,
2025-05-17,expresswaymitsubishi.com,0.06,35.0,PubMatic,,
2025-05-17,020202.fi,0.0,0.0,PubMatic,,
2025-05-17,giuseppezanotti.com,0.0,1.0,PubMatic,,
2025-05-17,invent.org,0.0,0.0,PubMatic,,
2025-05-17,walserpolarmazda.com,0.0,0.0,PubMatic,,
2025-05-17,bluegrasshearing.com,0.03,24.0,PubMatic,,
2025-05-17,pacificbath.com,0.02,10.0,PubMatic,,
2025-05-17,volvocarsofnaples.com,0.0,4.0,PubMatic,,
2025-05-17,driverainbow.com,0.01,2.0,PubMatic,,
2025-05-17,clearwaterliving.com,0.15,77.0,PubMatic,,
2025-05-17,signaturebankga.com,0.0,6.0,PubMatic,,
2025-05-17,as.me,0.0,3.0,PubMatic,,
2025-05-17,avalere.com,0.03,23.0,PubMatic,,
2025-05-17,romemonuments.co,0.01,5.0,PubMatic,,
2025-05-17,petsmileusa.com,0.0,3.0,PubMatic,,
2025-05-17,tozostore.com,0.04,48.0,PubMatic,,
2025-05-17,heartis.com,0.0,1.0,PubMatic,,
2025-05-17,knorr.hk,0.0,2.0,PubMatic,,
2025-05-17,fannintreefarm.com,0.02,21.0,PubMatic,,
2025-05-17,iresults.com,0.0,0.0,PubMatic,,
2025-05-17,kerryfoodservice.com,0.27,118.0,PubMatic,,
2025-05-17,teeccino.com,0.0,1.0,PubMatic,,
2025-05-17,baywoodhomecare.com,0.06,36.0,PubMatic,,
2025-05-17,nobuhotels.com,0.03,5.0,PubMatic,,
2025-05-17,volvocarsplymouth.com,0.05,7.0,PubMatic,,
2025-05-17,c-uphd.org,0.08,47.0,PubMatic,,
2025-05-17,cablebullet.com,0.0,0.0,PubMatic,,
2025-05-17,boot.de,0.0,22.0,PubMatic,,
2025-05-17,citytile.net,0.01,8.0,PubMatic,,
2025-05-17,fyzical.com,0.04,16.0,PubMatic,,
2025-05-17,southnashvillehvac.com,0.02,21.0,PubMatic,,
2025-05-17,gc.edu,0.01,5.0,PubMatic,,
2025-05-17,carrhardware.com,0.02,10.0,PubMatic,,
2025-05-17,vrh.org,0.06,33.0,PubMatic,,
2025-05-17,carlfriedrik.com,0.0,0.0,PubMatic,,
2025-05-17,avistaseniorliving.com,0.0,1.0,PubMatic,,
2025-05-17,redrockfordwilliston.com,0.01,5.0,PubMatic,,
2025-05-17,iowahealthieststate.com,0.09,45.0,PubMatic,,
2025-05-17,betway.co.za,0.56,580.0,PubMatic,,
2025-05-17,kahwacoffee.com,0.02,19.0,PubMatic,,
2025-05-17,mbofmassapequa.com,0.0,0.0,PubMatic,,
2025-05-17,pokemongolive.com,0.03,159.0,PubMatic,,
2025-05-17,redrockforddickinson.com,0.01,1.0,PubMatic,,
2025-05-17,johnsissonnissan.com,0.0,2.0,PubMatic,,
2025-05-17,felina.com,0.01,5.0,PubMatic,,
2025-05-17,hertrichofelkton.com,0.26,24.0,PubMatic,,
2025-05-17,lebeda.com,0.0,3.0,PubMatic,,
2025-05-17,innatpelicanbay.com,0.0,3.0,PubMatic,,
2025-05-17,andrettikarting.com,0.0,0.0,PubMatic,,
2025-05-17,exelixis.com,0.04,21.0,PubMatic,,
2025-05-17,domyown.com,0.0,0.0,PubMatic,,
2025-05-17,grandendeavorhomes.com,0.0,0.0,PubMatic,,
2025-05-17,lifetime.life,0.01,13.0,PubMatic,,
2025-05-17,runchickenrun.com,0.23,125.0,PubMatic,,
2025-05-17,ifpc.com,0.0,1.0,PubMatic,,
2025-05-17,minerelastomer.com,0.03,16.0,PubMatic,,
2025-05-17,bridgestoneamericas.com,0.21,151.0,PubMatic,,
2025-05-17,justins.com,0.0,2.0,PubMatic,,
2025-05-17,nutrien.com,0.08,45.0,PubMatic,,
2025-05-17,drinkprotein2o.com,0.03,35.0,PubMatic,,
2025-05-17,cyberpowersystems.com,0.22,491.0,PubMatic,,
2025-05-17,utxcu.com,0.16,97.0,PubMatic,,
2025-05-17,uplandford.com,0.0,0.0,PubMatic,,
2025-05-17,desertfinancial.com,0.0,1.0,PubMatic,,
2025-05-17,flowhydration.com,0.0,1.0,PubMatic,,
2025-05-17,taximaxim.com,0.0,10.0,PubMatic,,
2025-05-17,comradsocks.com,0.01,4.0,PubMatic,,
2025-05-17,valleychildrenspediatrics.org,0.01,7.0,PubMatic,,
2025-05-17,tufinawatches.com,0.0,0.0,PubMatic,,
2025-05-17,detroitwheelandtire.com,0.0,0.0,PubMatic,,
2025-05-17,giftoflifemichigan.org,0.41,202.0,PubMatic,,
2025-05-17,flymsy.com,0.04,23.0,PubMatic,,
2025-05-17,tomrechtin.com,0.0,0.0,PubMatic,,
2025-05-17,dyervolvocars.com,1.15,441.0,PubMatic,,
2025-05-17,kubotausa.com,0.01,4.0,PubMatic,,
2025-05-17,mirazon.com,0.07,59.0,PubMatic,,
2025-05-17,volvocarsgilbert.com,0.47,44.0,PubMatic,,
2025-05-17,saddleback.edu,0.02,6.0,PubMatic,,
2025-05-17,werner.com,0.0,1.0,PubMatic,,
2025-05-17,goudarziyounglaw.com,0.0,1.0,PubMatic,,
2025-05-17,saratford.net,0.0,6.0,PubMatic,,
2025-05-17,robertswealthms.com,0.01,11.0,PubMatic,,
2025-05-17,lawyersbywinrate.com,0.03,12.0,PubMatic,,
2025-05-17,nintendo.co.za,0.05,325.0,PubMatic,,
2025-05-17,chevroletoffers.ca,0.01,6.0,PubMatic,,
2025-05-17,quinnmotorsofellsworth.com,0.03,3.0,PubMatic,,
2025-05-17,wcvolvocars.com,0.32,26.0,PubMatic,,
2025-05-17,grandliving.com,0.13,67.0,PubMatic,,
2025-05-17,soilwarrior.com,0.0,1.0,PubMatic,,
2025-05-17,trueterpenes.com,0.0,2.0,PubMatic,,
2025-05-17,uline.jobs,0.06,29.0,PubMatic,,
2025-05-17,forhims.com,0.61,864.0,PubMatic,,
2025-05-17,windowworldlowcountry.com,0.07,58.0,PubMatic,,
